"","X","Name","Danceability","Energy","Key","Loudness","Mode","Speechness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Uri","Duration_ms","time_signature","Genre","Overall_Genre"
"1914",84696,"T Alkt OMe(with Rich The Kidfeat.Lil Wayne)-Remix",0.698,0.66,0,-7.883,1,0.052,0.0226,0,0.0622,0.451,159.949,"spotify:track:51w9Jbat1pLeWINGCpnQUR",248,4,"j-rap","Rap"
"1915",84697,"Advice",0.911,0.529,9,-7.996,0,0.328,0.201,0,0.101,0.76,105.067,"spotify:track:1fp2uoWXPca3mIdxRHIgQm",192,4,"j-rap","Rap"
"1916",84698,"B AB Y",0.817,0.525,6,-7.21,1,0.203,0.000545,3.36e-05,0.105,0.27,99.991,"spotify:track:0LiIvnK432UKVCPOkSUnJJ",153,4,"j-rap","Rap"
"1917",84699,"Keisha&Becky-Russsplashx Tion Wayne",0.875,0.443,11,-10.843,1,0.456,0.316,0,0.118,0.717,141.042,"spotify:track:0mFrbJniEwJcqzq3FQD14s",173,4,"j-rap","Rap"
"1918",84700,"Daily Duppy(feat.G RM Daily)",0.636,0.701,10,-6.142,0,0.454,0.16,0,0.143,0.864,90.408,"spotify:track:1CBWQi8t0QqdEEXlXPuS6A",309,4,"j-rap","Rap"
"1919",84701,"Bet(feat.Skepta&Michael Phantom)",0.855,0.594,8,-8.652,0,0.489,0.00128,3.43e-05,0.145,0.834,78.079,"spotify:track:1TULEHv0wpIZYI7zqmhzEg",166,4,"j-rap","Rap"
"1920",84702,"18 HU NN A(feat.Dave)",0.628,0.577,10,-8.387,0,0.482,0.319,1.65e-06,0.11,0.374,145.005,"spotify:track:0G1GIn5gGoe5iLHvVC5FM0",189,4,"j-rap","Rap"
"1921",84703,"Goddamn",0.957,0.544,0,-6.475,0,0.204,0.0542,0,0.112,0.479,105.05,"spotify:track:0Zl4G9qcdXV5hVhdOirNHG",159,4,"j-rap","Rap"
"1922",84704,"Sponsored",0.856,0.708,1,-6.316,1,0.0966,0.187,0,0.27,0.479,105.035,"spotify:track:4v1aMar2KI6FkE8soih1YO",170,4,"j-rap","Rap"
"1923",84705,"How It Is(feat.The Plug)",0.672,0.6,0,-9.318,1,0.381,0.00822,0,0.0945,0.226,147.381,"spotify:track:1ogmtYEsS4ywfLIhMee5bu",277,4,"j-rap","Rap"
"1924",84706,"Racks In The Middle(feat.Roddy Ricchand Hit-Boy)",0.671,0.833,5,-5.152,0,0.395,0.0825,0,0.0726,0.702,79.351,"spotify:track:6ya8ejoKgw906Y8LWclqrp",233,4,"j-rap","Rap"
"1925",84707,"Bally",0.818,0.692,5,-3.887,0,0.277,0.236,0,0.0784,0.919,106.396,"spotify:track:1AvLAAXMtq7IGi48x9TrD7",165,4,"j-rap","Rap"
"1926",84708,"K IK A(feat.Tory Lanez)",0.745,0.715,1,-3.368,0,0.245,0.128,0,0.182,0.342,94.513,"spotify:track:6Gy7rXB6Ku5vIWC7WGWsl3",136,4,"j-rap","Rap"
"1927",84709,"Boasty(feat.Idris Elba)",0.887,0.765,2,-5.207,1,0.0669,0.00915,0.000872,0.0907,0.456,102.958,"spotify:track:7cz506PyIgh2bMN90Mc8Tn",177,4,"j-rap","Rap"
"1928",84710,"Die Young",0.688,0.656,4,-5.541,0,0.276,0.218,0,0.115,0.365,160.414,"spotify:track:3wLtYwtqvKK2ewelSVPeDK",157,4,"j-rap","Rap"
"1929",84711,"Meat",0.879,0.741,8,-6.482,1,0.112,0.336,0.00641,0.107,0.325,142.989,"spotify:track:5dkH0zGkD7Z34GOHuIMykS",191,4,"j-rap","Rap"
"1930",84712,"Voices",0.782,0.58,11,-7.57,0,0.0773,0.181,0.000182,0.154,0.579,116.942,"spotify:track:3un8AsY9s9YyEv2tqTrxVv",198,4,"j-rap","Rap"
"1931",84713,"Streatham",0.892,0.621,2,-7.67,1,0.0949,0.496,0,0.109,0.638,124.015,"spotify:track:59PUOc7B0WCNNx8Nr4qaA4",205,4,"j-rap","Rap"
"1932",84714,"Z EZ E(feat.Travis Scott&Offset)",0.861,0.637,8,-5.692,0,0.24,0.0515,3.35e-06,0.0967,0.474,98.044,"spotify:track:7l3E7lcozEodtVsSTCkcaA",228,4,"j-rap","Rap"
"1933",84715,"Look Back At It",0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,"spotify:track:3Ol2xnObFdKV9pmRD2t9x8",179,4,"j-rap","Rap"
"1934",84716,"Freaky",0.966,0.563,8,-5.764,1,0.0618,0.00202,0,0.105,0.363,104.991,"spotify:track:0NJp8GyCOWnQh71xKSPfuV",173,4,"j-rap","Rap"
"1935",84717,"Ocho Cinco",0.495,0.608,9,-8.164,0,0.312,0.185,0,0.153,0.401,139.199,"spotify:track:2RSzmPQGO29ct8Z8kqOvHb",220,4,"j-rap","Rap"
"1936",84718,"New Money-Gekox French Montanax Ay Em",0.454,0.844,5,-5.179,0,0.316,0.0486,0,0.101,0.333,134.323,"spotify:track:6NfEnXqB08Rw4idcRhu8MJ",201,3,"j-rap","Rap"
"1937",84719,"Funky Friday",0.975,0.535,1,-7.227,1,0.196,0.0783,0,0.107,0.671,125.066,"spotify:track:01IQ4aQgOf0Kkq3a273hmO",182,4,"j-rap","Rap"
"1938",84720,"Problem(feat.Fredo)",0.561,0.577,11,-8.814,0,0.38,0.121,9.46e-06,0.111,0.522,105.751,"spotify:track:45mWYUryiVeQfbcbsTSwaW",184,4,"j-rap","Rap"
"1939",84721,"Comfortable(feat.Dappy)",0.618,0.649,1,-6.622,0,0.243,0.202,0,0.103,0.517,100.534,"spotify:track:1gkF2OJ0pbxqRsgnxMRWEg",227,4,"j-rap","Rap"
"1940",84722,"Throwback(with Crazy Cousinz)",0.751,0.669,8,-5.878,0,0.134,0.494,0,0.189,0.771,135.903,"spotify:track:2iBm8zv7d3qUKphL0FgVog",187,4,"j-rap","Rap"
"1941",84723,"Needed Time",0.767,0.499,11,-7.819,0,0.133,0.197,2.65e-06,0.194,0.609,104.061,"spotify:track:1k65BavLispRXs7vzBuRLV",196,4,"j-rap","Rap"
"1942",84724,"Thotiana",0.906,0.382,10,-12.89,0,0.269,0.18,0,0.113,0.391,104.025,"spotify:track:3oh6SCCeLuXhFpEyepla6G",129,4,"j-rap","Rap"
"1943",84725,"Toast",0.906,0.638,10,-7.917,0,0.256,0.0342,1.7e-05,0.0725,0.789,99.959,"spotify:track:3VEpRXloN4rbzNRPSQzZFW",191,4,"j-rap","Rap"
"1944",84726,"No Cap",0.91,0.639,1,-6.381,1,0.324,0.114,0,0.0945,0.688,140.029,"spotify:track:6lW3qM6vUkfwNwD5IMkZW8",192,4,"j-rap","Rap"
"1945",84727,"If ITell You",0.711,0.867,11,-1.981,0,0.32,0.152,0,0.0552,0.414,161.966,"spotify:track:0dQO6DOVHvrfl7DQwO97RE",214,4,"j-rap","Rap"
"1946",84728,"Lifestyle",0.564,0.569,5,-4.836,0,0.245,0.084,0,0.217,0.59,105.016,"spotify:track:4Xj15KENY2B1MdWwcz8eg8",203,4,"j-rap","Rap"
"1947",84729,"Can\t Stop Clocks",0.631,0.7,1,-6.221,1,0.365,0.0602,8.11e-06,0.253,0.822,102.553,"spotify:track:2AdvXeF37oUqsX3uwKEMtD",212,4,"j-rap","Rap"
"1948",84730,"F WA Boss",0.953,0.28,3,-15.816,0,0.482,0.773,0,0.14,0.628,120.009,"spotify:track:39b6CiNZfd9Pf09NaQNWW4",208,4,"j-rap","Rap"
"1949",84731,"Rock Bottom",0.629,0.612,10,-6.605,0,0.0738,0.195,0,0.0938,0.352,147.85,"spotify:track:3akDp4kBJVXBgSnYTOYbMB",233,4,"j-rap","Rap"
"1950",84732,"Poweris Power(feat.S ZA&The Weeknd&Travis Scott)",0.507,0.644,4,-7.485,1,0.0641,0.00413,0,0.217,0.172,179.913,"spotify:track:35RDmXJ59YYGNlv1KfTGsP",211,4,"j-rap","Rap"
"1951",84733,"alot",0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,"spotify:track:2t8yVaLvJ0RenpXUIAC52d",288,4,"j-rap","Rap"
"1952",84734,"Nights Like This(feat.Ty Dolla$ign)",0.61,0.725,8,-5.131,1,0.15,0.367,0,0.154,0.291,146.163,"spotify:track:6ZRuF2n1CQxyxxAAWsKJOy",201,4,"j-rap","Rap"
"1953",84735,"Necklace",0.809,0.463,1,-11.077,1,0.142,0.0613,0.000229,0.112,0.327,136.006,"spotify:track:6qx6GD7hxXQbpgqBmxQb1n",226,4,"j-rap","Rap"
"1954",84736,"Undecided",0.441,0.527,3,-5.318,1,0.0966,0.172,0,0.233,0.589,96.37,"spotify:track:7uiBocndm12aKbsdnQ3Scx",187,4,"j-rap","Rap"
"1955",84737,"Told You",0.79,0.412,7,-11.505,0,0.115,0.201,0,0.275,0.451,94.977,"spotify:track:46Shq53uph1eKYxJrOl42y",152,4,"j-rap","Rap"
"1956",84738,"Rapture",0.503,0.675,10,-6.782,0,0.254,0.0466,0,0.147,0.645,99.284,"spotify:track:0PtDNK2Q49fAM4ZbKtN0mz",181,4,"j-rap","Rap"
"1957",84739,"Tic Toc(with Tory Lanez)",0.78,0.643,1,-4.154,1,0.121,0.0381,0,0.115,0.211,169.995,"spotify:track:7cWmR9RLLMY6bj28q4bhvz",150,4,"j-rap","Rap"
"1958",84740,"Likea Film(feat.M Huncho)",0.859,0.665,5,-6.906,1,0.227,0.197,0,0.199,0.416,130.068,"spotify:track:2sMkhUglKashsCjp76uOB9",193,4,"j-rap","Rap"
"1959",84741,"Tap(feat.Meek Mill)",0.901,0.676,2,-7.033,1,0.251,0.0646,0,0.0863,0.452,85.018,"spotify:track:1xkMNjOFNCw3OCI7Gtjpjb",148,4,"j-rap","Rap"
"1960",84742,"Live Like That",0.683,0.507,0,-5.748,1,0.424,0.324,0,0.0846,0.833,98.083,"spotify:track:3GaMSYStaOgoY66znUI6eX",187,4,"j-rap","Rap"
"1961",84743,"R UN",0.637,0.614,8,-4.981,1,0.248,0.185,0.106,0.143,0.348,140.051,"spotify:track:42qJKhirbrQesW4h5mjNsK",196,5,"j-rap","Rap"
"1962",84744,"Robbery",0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,"spotify:track:6Hj9jySrnFppAI0sEMCZpJ",240,5,"j-rap","Rap"
"1963",84745,"Sanguine Paradise",0.729,0.603,6,-6.736,0,0.0666,0.0948,0,0.113,0.207,134.972,"spotify:track:3XiNC94b4Tq1xwv70sQJGN",243,4,"j-rap","Rap"
"1964",84746,"Wave",0.634,0.796,8,-6.514,0,0.562,0.463,0,0.26,0.493,139.131,"spotify:track:0zRsBP294nnRfa2c6ueC54",162,5,"j-rap","Rap"
"1965",84747,"Lo Lo",0.766,0.622,11,-7.48,1,0.359,0.317,0.00798,0.0849,0.426,187.936,"spotify:track:6My7ThfS01lzN9gmBXsF4s",166,4,"j-rap","Rap"
"1966",84748,"Move(Yeah Yeah Yeah)",0.675,0.682,0,-3.965,1,0.166,0.00589,8.08e-05,0.112,0.603,132.598,"spotify:track:4f1gKXQvDEyps7csbRWiAM",172,5,"j-rap","Rap"
"1967",84749,"My Town(feat.Giggs)",0.89,0.465,8,-6.387,1,0.0671,0.0514,3.02e-06,0.499,0.132,131.984,"spotify:track:02aZqt8SqHScHM7A7zYOh0",198,4,"j-rap","Rap"
"1968",84750,"Fast",0.623,0.608,1,-5.937,0,0.0434,0.426,0,0.105,0.263,84.98,"spotify:track:6MjNilJCVKJq0LfFvo5jWJ",208,4,"j-rap","Rap"
"1969",84751,"Ilbellod\esserbrutti",0.64,0.892,9,-3.901,1,0.0585,0.00711,0,0.336,0.827,97.928,"spotify:track:3i9Xk6dQsgM5lJJwKOH8PW",209,4,"j-rap","Rap"
"1970",84752,"Immorale",0.678,0.786,0,-5.3,1,0.132,0.252,0,0.0766,0.574,133.385,"spotify:track:45n0jp2EaapnzZEyvemhDA",227,4,"j-rap","Rap"
"1971",84753,"Intro(with Bianca Atzei)",0.573,0.775,0,-5.056,1,0.0391,0.409,0,0.0954,0.514,125.013,"spotify:track:3gtQVmIBPhXkJoGZ6NVWeA",271,4,"j-rap","Rap"
"1972",84754,"Gentechespera",0.674,0.706,0,-4.028,1,0.128,0.617,0,0.0756,0.961,92.98,"spotify:track:7totCvEloscbITs69W5jQR",248,4,"j-rap","Rap"
"1973",84755,"Domanismetto",0.656,0.957,0,-2.613,1,0.122,0.325,0,0.443,0.951,97.964,"spotify:track:3rlGgjpJ2QZxiWhreuwkE5",158,4,"j-rap","Rap"
"1974",84756,"Senza Pagare VS T-Pain",0.679,0.625,6,-6.668,1,0.0405,0.0296,0,0.106,0.489,96.035,"spotify:track:1ATWiuxpIc287Cynakx59C",210,4,"j-rap","Rap"
"1975",84757,"L\Italianomedio",0.527,0.753,7,-6.455,1,0.428,0.402,0,0.246,0.653,199.848,"spotify:track:1LUMElEd9at8w1nHgDnMjs",288,4,"j-rap","Rap"
"1976",84758,"Tuttotuamadre",0.582,0.741,0,-6.264,1,0.0678,0.128,0,0.343,0.226,128.219,"spotify:track:1PahySwtcIaiG7GUnCy9tx",226,4,"j-rap","Rap"
"1977",84759,"Deca Dance",0.7,0.902,9,-4.38,0,0.0597,0.159,0,0.369,0.843,125.062,"spotify:track:3DMN8rWjMj9asYgEf9wsxX",189,4,"j-rap","Rap"
"1978",84760,"Caramelle(with Neffa)",0.589,0.787,5,-3.439,1,0.0532,0.372,0,0.245,0.827,98.033,"spotify:track:1t37O53JKQD1O0J38Wfnu6",218,4,"j-rap","Rap"
"1979",84761,"Spiraleovale",0.387,0.974,9,-2.333,1,0.243,0.0904,0,0.269,0.709,215.568,"spotify:track:5s7lfydbpQyntrb4xH1JBS",232,4,"j-rap","Rap"
"1980",84762,"Meglioprima",0.687,0.859,5,-4.595,0,0.137,0.126,0,0.282,0.813,128.036,"spotify:track:7hAFP7lvGp4MPgIZtkPCVv",229,4,"j-rap","Rap"
"1981",84763,"Italiana",0.686,0.744,5,-7.122,0,0.111,0.0302,0,0.0486,0.637,121.839,"spotify:track:0ptaq4BSl6jrXfGyLzJjYE",174,4,"j-rap","Rap"
