"","X","Name","Danceability","Energy","Key","Loudness","Mode","Speechness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Uri","Duration_ms","time_signature","Genre","Overall_Genre"
"1998",64008,"Floating Abovethe City",0.0934,0.199,4,-25.887,1,0.0545,0.941,0.883,0.0895,0.0349,88.746,"spotify:track:13XTeO4MXGmZmeoRiWdsD3",147,4,"darkambient","Ambient"
"1999",64009,"Unveiled",0.343,0.215,4,-22.004,0,0.111,0.584,0.484,0.339,0.0799,88.186,"spotify:track:0ldQbif9QfBflgvZ2RIEow",223,3,"darkambient","Ambient"
"2000",64010,"Approachingthe Coven",0.117,0.261,11,-27.059,0,0.061,0.644,0.902,0.122,0.0798,78.843,"spotify:track:3VVDVRqM5pGqnZmpOuoXS6",241,1,"darkambient","Ambient"
"2001",64011,"Knowledgeofthe Few",0.216,0.057,2,-28.744,1,0.0374,0.812,0.954,0.113,0.0316,185.766,"spotify:track:2YpcRy9CuxQ6KdduzqCHjh",319,4,"darkambient","Ambient"
"2002",64012,"Acolyte",0.334,0.262,7,-22.324,1,0.0785,0.0768,0.845,0.381,0.0521,128.802,"spotify:track:4TU8p7uuQHhEycYRr8KElK",220,3,"darkambient","Ambient"
"2003",64013,"Thridfromthe Centre",0.484,0.0395,1,-30.157,1,0.0337,0.519,0.842,0.111,0.0445,128.027,"spotify:track:3hvHCU4QuOf9cv76p3jKEM",168,5,"darkambient","Ambient"
"2004",64014,"Manufactured Minds",0.784,0.217,1,-16.794,1,0.0427,0.327,0.857,0.108,0.113,120.069,"spotify:track:1u92ztm6QpktPhfRwQc9je",262,4,"darkambient","Ambient"
"2005",64015,"Her Blessing",0.313,0.221,7,-27.062,0,0.0337,0.891,0.959,0.12,0.226,72.049,"spotify:track:6LhR8CfblNqTVrZV6W4sL7",297,5,"darkambient","Ambient"
"2006",64016,"Rusty Red Memory",0.391,0.0933,0,-25.736,0,0.0332,0.128,0.903,0.175,0.038,84.857,"spotify:track:7jg56BKh6fvOxGDD9SvUt7",206,4,"darkambient","Ambient"
"2007",64017,"The Long Walk",0.0962,0.249,7,-22.509,1,0.0496,0.25,0.898,0.121,0.0354,175.137,"spotify:track:0cANBzHfXcR0a9kJaXh1PD",253,3,"darkambient","Ambient"
"2008",64018,"Throughthe Tunnels",0.175,0.069,6,-33.246,1,0.0364,0.664,0.868,0.119,0.0608,77.532,"spotify:track:4SAvueMeH16zI5HptWnuOj",222,3,"darkambient","Ambient"
"2009",64019,"A Factoryof Souls",0.0791,0.332,10,-25.281,1,0.0607,0.143,0.877,0.111,0.187,174.444,"spotify:track:62XyGFHM3rZZjjHxHRvoSW",152,4,"darkambient","Ambient"
"2010",64020,"Recovering Fragments",0.233,0.208,1,-25.488,1,0.0397,0.0714,0.84,0.12,0.045,109.212,"spotify:track:3uNz4191VPzFd12N5D9Jjb",220,3,"darkambient","Ambient"
"2011",64021,"Sychronization",0.28,0.288,9,-18.739,0,0.042,0.00137,0.795,0.151,0.0379,128.06,"spotify:track:74G3kNTlA0tczaOol63H7A",197,4,"darkambient","Ambient"
"2012",64022,"Disassemblingthe Creator",0.115,0.139,0,-24.722,1,0.0395,0.153,0.794,0.116,0.0367,77.862,"spotify:track:2OhdsgqutuJUh4pD6X8XIq",203,1,"darkambient","Ambient"
"2013",64023,"Truth Revealed",0.321,0.0726,2,-32.834,1,0.0376,0.68,0.773,0.111,0.039,85.491,"spotify:track:06tR6BzZScjbBnTl3IeOxp",213,5,"darkambient","Ambient"
"2014",64024,"Godess",0.166,0.274,4,-20.946,1,0.0413,0.254,0.894,0.359,0.036,128.721,"spotify:track:2GtGSbhbTk33IPFWDEX0vR",234,4,"darkambient","Ambient"
"2015",64025,"Perfect Tundra",0.187,0.345,8,-23.315,1,0.0922,0.804,0.944,0.112,0.0334,179.908,"spotify:track:14acpvWMjiDBbk1mlFkqvw",168,3,"darkambient","Ambient"
"2016",64026,"Alternate Sides",0.426,0.00207,1,-19.634,0,0.0639,0.987,0.956,0.108,0.219,67.617,"spotify:track:4oVhGUwEv10qJOFqykVU2v",130,4,"darkambient","Ambient"
"2017",64027,"A New Silence",0.119,0.205,4,-24.005,0,0.0494,0.231,0.916,0.293,0.0354,171.151,"spotify:track:5kDEuj236Ksyao4EACry6C",201,5,"darkambient","Ambient"
"2018",64028,"Identity Theft",0.484,0.106,7,-26.121,1,0.0393,0.309,0.909,0.107,0.0398,119.912,"spotify:track:4pKwXBjLy9hjH3t9UiGVBc",278,4,"darkambient","Ambient"
"2019",64029,"Curtain",0.168,0.202,7,-23.718,1,0.0413,0.291,0.897,0.205,0.0396,69.676,"spotify:track:5u20fIQoDrKuBvZh0unUJN",344,5,"darkambient","Ambient"
"2020",64030,"Spawning Pool",0.177,0.184,5,-22.154,1,0.0366,0.272,0.852,0.109,0.037,79.741,"spotify:track:0HENRX9fQ4h0ywYg65qvps",210,3,"darkambient","Ambient"
"2021",64031,"Memory Lapse",0.294,0.131,8,-19.449,1,0.0391,0.643,0.903,0.114,0.0258,120.182,"spotify:track:0mJWs3LtbQdQOxxEzqaqO0",216,4,"darkambient","Ambient"
"2022",64032,"3 Holy Spires",0.317,0.25,4,-26.022,0,0.044,0.49,0.884,0.345,0.0538,99.859,"spotify:track:0xTyXX3IJu9xpaVnMdUtAN",508,4,"darkambient","Ambient"
"2023",64033,"Communication",0.17,0.341,9,-17.777,1,0.0496,0.25,0.878,0.117,0.0332,141.897,"spotify:track:4Zk1ktRsgdGni2FSjH6qhW",340,1,"darkambient","Ambient"
"2024",64034,"First Steps",0.246,0.27,2,-23.029,1,0.0511,0.745,0.928,0.182,0.0398,111.88,"spotify:track:20F9CCDdErF4DnTxeqLkUL",250,4,"darkambient","Ambient"
"2025",64035,"Quarantine",0.325,0.178,11,-20.326,1,0.0761,0.175,0.615,0.11,0.0834,111.214,"spotify:track:2Ci3D3n1u6PsavmB3oTHIP",118,3,"darkambient","Ambient"
"2026",64036,"Entrance",0.229,0.169,8,-27.074,1,0.0539,0.0412,0.8,0.304,0.1,109.297,"spotify:track:6v5q3dJHtgXxVDkan4pgXt",233,1,"darkambient","Ambient"
"2027",64037,"A Placeto Call Home",0.221,0.255,7,-21.923,0,0.0901,0.324,0.902,0.111,0.0416,81.09,"spotify:track:7mtKmRo6XHrMtYYDvtvNLB",644,4,"darkambient","Ambient"
"2028",64038,"Observatory",0.171,0.237,8,-22.644,1,0.0463,0.144,0.893,0.116,0.0916,180.236,"spotify:track:4LK2zt8ndVxSeDajxVnptO",334,3,"darkambient","Ambient"
"2029",64039,"Memory Leak",0.756,0.124,0,-16.07,1,0.0567,0.346,0.743,0.1,0.0318,119.923,"spotify:track:78GEK7om8dj2pjXO5qQ9DQ",98,4,"darkambient","Ambient"
"2030",64040,"Reincarnation Chamber",0.22,0.223,10,-21.562,1,0.0372,0.277,0.946,0.11,0.186,126.648,"spotify:track:1OAu7JJvGeD0e5U9uX7v42",161,4,"darkambient","Ambient"
"2031",64041,"A Path Through Rememberance",0.257,0.169,5,-22.742,0,0.0477,0.547,0.87,0.111,0.11,111.347,"spotify:track:2MOkowONjwK0KfMKWXs5x9",247,4,"darkambient","Ambient"
"2032",64042,"Staticofthe Kapnobatai",0.291,0.2,7,-22.939,1,0.0457,0.135,0.83,0.103,0.0772,116.675,"spotify:track:5rdM4KjMRHVLanHyN1wUCn",618,4,"darkambient","Ambient"
"2033",64043,"Reborn",0.621,0.253,5,-17.852,1,0.0311,0.00265,0.841,0.207,0.33,160.099,"spotify:track:7uRQOF2xziFyMAFXkV2js3",241,4,"darkambient","Ambient"
"2034",64044,"The Councilof Seven",0.14,0.187,4,-29.629,0,0.0626,0.564,0.869,0.106,0.102,184.42,"spotify:track:4idLXCdKkJbkp5t4Gj16nS",122,3,"darkambient","Ambient"
"2035",64045,"Meltdown",0.815,0.263,6,-14.826,1,0.0411,0.0465,0.849,0.111,0.197,120.002,"spotify:track:5EkvRl85VOp8RLzKR5EXRB",181,4,"darkambient","Ambient"
"2036",64046,"Insidethe Womb",0.206,0.22,6,-25.623,0,0.0522,0.398,0.875,0.123,0.061,78.921,"spotify:track:4xQHyOxME9mp18j8CSTXeH",208,5,"darkambient","Ambient"
"2037",64047,"End Titles",0.421,0.133,8,-24.3,1,0.0395,0.977,0.917,0.121,0.0371,59.972,"spotify:track:5XyQqfLtLHxDrAQDnko1Qh",201,4,"darkambient","Ambient"
"2038",64048,"Enclosed World/Liberation",0.178,0.187,0,-20.963,0,0.0375,0.283,0.897,0.11,0.0323,128.826,"spotify:track:0ZVh5qFRawX3IaOSFQe9qa",325,3,"darkambient","Ambient"
"2039",64049,"Behind The Curtain Of Life",0.252,0.199,8,-21.773,1,0.0353,9.72e-05,0.891,0.124,0.0345,85.183,"spotify:track:2wC6J9LPMZjd2hnY8K7LS0",141,3,"darkambient","Ambient"
"2040",82514,"Everflow",0.525,0.472,0,-11.442,1,0.0327,0.651,0.925,0.0957,0.062,120.049,"spotify:track:2g0lmCToSrX89PHy67Mq0z",218,4,"ambientworship","Ambient"
"2041",82515,"Selah:The Desert",0.451,0.265,1,-15.407,0,0.0291,0.849,0.925,0.0954,0.0943,112.045,"spotify:track:1BMio0YvNkbYP6K2iWBJty",258,4,"ambientworship","Ambient"
"2042",82516,"Selah:The Sea",0.393,0.641,7,-9.215,1,0.0387,0.0451,0.851,0.0946,0.0384,139.959,"spotify:track:6VEUrdjwIIaiuKmHD8hs7S",173,4,"ambientworship","Ambient"
"2043",82517,"Selah:The Air",0.586,0.298,9,-11.548,1,0.0394,0.516,0.903,0.0967,0.136,87.01,"spotify:track:25mEcSmsUZx95AdSa71F66",254,4,"ambientworship","Ambient"
"2044",82518,"Benediction",0.384,0.259,0,-17.315,1,0.033,0.912,0.922,0.109,0.0945,97.453,"spotify:track:6JlV11iKkMWKgrrvSLqcjr",269,4,"ambientworship","Ambient"
"2045",82519,"Behold My Servant",0.169,0.131,4,-16.014,1,0.0384,0.702,0.885,0.103,0.0373,130.538,"spotify:track:1wOAs7KGuhymaL2xx4Ctb9",479,1,"ambientworship","Ambient"
"2046",82520,"Awake",0.416,0.565,0,-11.06,1,0.0297,0.368,0.907,0.0943,0.0647,130.036,"spotify:track:2JfZ2H1PVhkVjzLZwVAi2S",438,4,"ambientworship","Ambient"
"2047",82521,"A Bruised Reed",0.163,0.138,4,-17.647,1,0.0423,0.951,0.83,0.202,0.135,131.539,"spotify:track:7nSHwGS7jIeoeB4xkBXa5w",229,4,"ambientworship","Ambient"
"2048",82522,"Curvature",0.662,0.556,6,-13.111,0,0.0284,0.369,0.909,0.104,0.596,119.993,"spotify:track:2TTe9rRpeX77wWdhy7264L",278,4,"ambientworship","Ambient"
"2049",82523,"Outof Dry Ground",0.13,0.0853,1,-18.333,0,0.0405,0.941,0.923,0.0989,0.118,65.532,"spotify:track:2PglXOposPqjooCKuCa5E5",262,5,"ambientworship","Ambient"
"2050",82524,"The Coastlands",0.265,0.188,7,-15.612,1,0.0439,0.812,0.929,0.36,0.0406,77.962,"spotify:track:4KUOqzMIxx78hPKecCZopA",402,4,"ambientworship","Ambient"
"2051",82525,"Readyto Vanish",0.144,0.121,9,-19.22,0,0.0386,0.901,0.986,0.11,0.0402,102.315,"spotify:track:2vpWX2gaG419EahQEwHf39",340,5,"ambientworship","Ambient"
"2052",82526,"Ataraxis",0.17,0.185,7,-20.394,1,0.0342,0.973,0.959,0.0636,0.0803,90.504,"spotify:track:0JNtHywxxYg4USGXAdjsSv",229,1,"ambientworship","Ambient"
"2053",82527,"Comfort",0.0608,0.437,2,-10.46,1,0.0339,0.224,0.944,0.114,0.0481,203.346,"spotify:track:3cdRHL8GxEmjPrsUUSsVC1",220,4,"ambientworship","Ambient"
"2054",82528,"Approaching",0.379,0.305,0,-9.508,1,0.0315,0.973,0.884,0.0915,0.0376,110.134,"spotify:track:1zly3GOUJiDpzmNQmGGGlh",609,3,"ambientworship","Ambient"
"2055",82529,"Tall Cedars",0.66,0.566,0,-9.007,1,0.0398,0.263,0.899,0.111,0.116,137.979,"spotify:track:4trKJjEk87wfxe9E0i7V6F",288,4,"ambientworship","Ambient"
"2056",82530,"The Red Cabinet",0.369,0.204,0,-14.908,1,0.0337,0.979,0.655,0.105,0.129,133.589,"spotify:track:3PSY0UpYaChutTwsgIcypL",227,4,"ambientworship","Ambient"
"2057",82531,"Atlantic",0.556,0.37,7,-10.14,1,0.0302,0.79,0.9,0.0927,0.0675,86.01,"spotify:track:5stTZBqx9tG3oSIvnsTN1M",493,4,"ambientworship","Ambient"
"2058",82532,"Genesis",0.232,0.143,4,-19.982,0,0.037,0.994,0.923,0.0918,0.0345,80.471,"spotify:track:7BTOxYmaG74hBtfen5eoQI",621,4,"ambientworship","Ambient"
"2059",82533,"The Preparing",0.799,0.105,2,-16.609,1,0.102,0.971,0.933,0.107,0.157,115.944,"spotify:track:15bN7qpooUlI4r0ZCTyLTb",379,4,"ambientworship","Ambient"
"2060",82534,"Gate&Stairs",0.683,0.168,6,-14.129,1,0.0349,0.97,0.885,0.089,0.0386,125.971,"spotify:track:0WFPn7kue0Q9rUaCn4aEAh",506,4,"ambientworship","Ambient"
"2061",82535,"Nowhere Else",0.141,0.00372,5,-31.758,1,0.0475,0.975,0.929,0.0983,0.124,69.513,"spotify:track:1qGiX0axvopGlYTXNaV5OX",189,5,"ambientworship","Ambient"
"2062",82536,"Into Exile",0.414,0.0388,10,-20.998,0,0.038,0.962,0.902,0.106,0.03,123.975,"spotify:track:4XPAGM5Iiz04YkpOaJRJ5t",389,4,"ambientworship","Ambient"
"2063",82537,"We Will All Be Changed",0.206,0.431,7,-8.233,1,0.0307,0.0511,0.877,0.111,0.0378,129.9,"spotify:track:2zqC63GTy65yemGRXnEpLU",727,4,"ambientworship","Ambient"
"2064",82538,"Renovation(Bonus Track)",0.621,0.326,9,-13.061,1,0.038,0.824,0.89,0.0643,0.077,143.965,"spotify:track:19LGWoV3jlnYk3hARricau",468,3,"ambientworship","Ambient"
"2065",82539,"Chroma(Intro)",0.175,0.183,9,-17.054,0,0.0378,0.000702,0.899,0.107,0.0708,62.511,"spotify:track:1go8ldVi6lnQXEEeo03Ho3",90,4,"ambientworship","Ambient"
"2066",82540,"It Is Well",0.395,0.445,7,-11.663,1,0.0302,0.246,0.96,0.166,0.0377,130.017,"spotify:track:2gE30KMigk24i82w7KLAIm",313,4,"ambientworship","Ambient"
"2067",82541,"This Is Amazing Grace",0.47,0.601,0,-10.497,1,0.0272,0.128,0.912,0.104,0.116,104,"spotify:track:5K0E8ssHuzNSAnwQY7Rr8l",230,4,"ambientworship","Ambient"
"2068",82542,"Forthe Cross",0.443,0.586,5,-10.447,1,0.0296,0.0186,0.919,0.563,0.0623,134.036,"spotify:track:2EBi9f4ztSCErjX9uUuwfK",287,4,"ambientworship","Ambient"
"2069",82543,"Isabelline(Interlude)",0.443,0.0153,5,-23.579,1,0.0529,0.986,0.911,0.0944,0.192,62.996,"spotify:track:7Ez4lvqZcFaRhcSkpm4TAv",79,4,"ambientworship","Ambient"
"2070",82544,"Oceans(Where Feet May Fail)",0.517,0.34,9,-13.696,1,0.0285,0.285,0.95,0.138,0.0484,132.912,"spotify:track:4hxbBi3XqJgowkTxyQwMeq",344,4,"ambientworship","Ambient"
"2071",82545,"Eminence(Interlude)",0.454,0.387,6,-14.721,0,0.0543,0.758,0.928,0.0871,0.0315,129.216,"spotify:track:72kDix9f1MkBvUDbYtc7DJ",98,4,"ambientworship","Ambient"
"2072",82546,"Seasof Crimson",0.433,0.583,9,-10.835,1,0.0328,0.00412,0.933,0.1,0.111,122.065,"spotify:track:5gKV283dniD6BJErtHNXnZ",265,3,"ambientworship","Ambient"
"2073",82547,"Jesus We Love You",0.23,0.355,11,-12.554,1,0.0313,0.0864,0.894,0.217,0.0531,102.074,"spotify:track:0aozFSMWvotmlC7atnLjQr",355,3,"ambientworship","Ambient"
"2074",82548,"Atramentous(Interlude)",0.24,0.489,4,-16.874,0,0.0464,0.766,0.921,0.199,0.0724,94.347,"spotify:track:66f2yuz337bJyTBX6rhp9N",94,4,"ambientworship","Ambient"
"2075",82549,"You Make Me Brave",0.39,0.54,11,-11.032,0,0.0341,0.0926,0.86,0.0959,0.0375,126.041,"spotify:track:5sRuqkD8fWPkhgOl3fuqqu",280,4,"ambientworship","Ambient"
"2076",82550,"Luminosity",0.403,0.599,7,-9.789,1,0.0271,0.0137,0.935,0.123,0.184,154.973,"spotify:track:3nYC1OMhqHCZT4wTETzLTm",248,4,"ambientworship","Ambient"
"2077",82551,"Closer",0.457,0.341,4,-12.326,1,0.0274,0.139,0.946,0.119,0.0389,103.007,"spotify:track:1ycebk8Gy1xn6hX6dhZKqP",277,4,"ambientworship","Ambient"
"2078",82552,"Ultramarine(Interlude)",0.0999,0.332,6,-18.882,0,0.0433,0.591,0.849,0.237,0.039,70.19,"spotify:track:0grjEtvYUo9YGYCwCxa6Yi",104,4,"ambientworship","Ambient"
"2079",82553,"Ever Be",0.494,0.48,1,-13.685,1,0.0314,0.106,0.862,0.11,0.165,153.937,"spotify:track:1tELtTEL68hJAEzbAwTss3",276,4,"ambientworship","Ambient"
"2080",82554,"Viridian(Interlude)",0.203,0.305,0,-14.103,1,0.0319,0.849,0.943,0.114,0.0846,123.714,"spotify:track:1JRnMUvKvtyiL22n0TkrxR",109,4,"ambientworship","Ambient"
"2081",82555,"Heavens Song",0.445,0.373,5,-11.603,1,0.0287,0.048,0.837,0.293,0.038,132.04,"spotify:track:3wQ1ww0HQl2y0PV8xRnRyP",295,4,"ambientworship","Ambient"
"2082",82556,"Inover My Head",0.285,0.219,1,-19.362,1,0.0492,0.88,0.887,0.161,0.0891,122.761,"spotify:track:05wQPS3Btpgs4tyVm5mjIX",307,3,"ambientworship","Ambient"
"2083",82557,"Synesthesia(Outro)",0.225,0.37,8,-15.116,1,0.049,0.0114,0.957,0.117,0.039,78.736,"spotify:track:1Clvj0TkrHSYJo989EtkhH",94,4,"ambientworship","Ambient"
"2084",82558,"What Does It Sound Like",0.128,0.244,7,-10.922,1,0.0336,0.00879,0.93,0.194,0.0545,147.286,"spotify:track:2kHCRMBCGhuZo2vOAB0JrS",211,4,"ambientworship","Ambient"
"2085",82559,"God ILookto You",0.669,0.266,7,-18.084,1,0.0331,0.554,0.822,0.085,0.056,110.078,"spotify:track:1vObDQSTP8OWlvMps9toio",347,4,"ambientworship","Ambient"
"2086",82560,"Forgiven",0.429,0.56,2,-11.787,1,0.0313,0.666,0.971,0.084,0.381,90.02,"spotify:track:6HMjDuarb2WDh4ljznHVqY",319,4,"ambientworship","Ambient"
"2087",82561,"Forthe Sakeofthe World",0.42,0.413,0,-13.132,1,0.0325,0.694,0.938,0.335,0.0378,133.985,"spotify:track:6jiOXMTLwIv9w5xZ2WxFI3",399,4,"ambientworship","Ambient"
"2088",82562,"Angels",0.564,0.603,11,-12.76,0,0.0299,0.571,0.918,0.347,0.4,144.019,"spotify:track:3jDFxsquqmFpj4k09wrqBQ",311,4,"ambientworship","Ambient"
"2089",82563,"Cometo Me",0.175,0.321,9,-13.04,1,0.0314,0.736,0.843,0.0856,0.0392,142.701,"spotify:track:6wVREV5ESvzK7ChJDAioa3",269,3,"ambientworship","Ambient"
"2090",82564,"To Our God",0.234,0.305,4,-13.815,0,0.0319,0.29,0.744,0.087,0.0352,133.223,"spotify:track:3tPiQk1kYBWQ2nbuenTLNa",330,4,"ambientworship","Ambient"
"2091",82565,"One Thirst",0.406,0.21,10,-17.153,1,0.0328,0.496,0.912,0.107,0.0344,113.882,"spotify:track:5iATCAKRUWXJ4Q5vzyumTh",291,4,"ambientworship","Ambient"
"2092",82566,"Worthy Isthe Lamb",0.555,0.499,1,-13.586,1,0.0332,0.3,0.947,0.126,0.0377,120.033,"spotify:track:5wnnbYbmcr6H8gr14R1mbO",268,4,"ambientworship","Ambient"
"2093",82567,"I Will Exalt",0.237,0.449,2,-12.728,1,0.0325,0.287,0.95,0.0973,0.0917,163.99,"spotify:track:1JK57RF4YpL25N36znL61y",320,3,"ambientworship","Ambient"
"2094",82568,"Forever Yours",0.229,0.576,11,-9.091,0,0.0397,0.838,0.383,0.116,0.248,132.012,"spotify:track:3WOKZO6PK2lMfOAHqCUqiu",205,4,"ambientworship","Ambient"
"2095",82569,"We Have Overcome",0.655,0.611,0,-8.557,1,0.0284,0.256,0.0022,0.102,0.216,119.952,"spotify:track:5kw4tBzuZmZpmlzDHjAuAn",264,4,"ambientworship","Ambient"
"2096",82570,"Intro",0.426,0.531,0,-10.254,1,0.0319,0.0211,0.164,0.597,0.054,160.161,"spotify:track:3vsDgQMeG69CjxTGU0J9dV",105,4,"ambientworship","Ambient"
"2097",82571,"Hope",0.439,0.827,9,-7.738,1,0.0301,0.00117,0.87,0.1,0.0599,123.022,"spotify:track:5PAJ3Ong9aKMsdfcbNJMKz",262,4,"ambientworship","Ambient"
"2098",82572,"Rest",0.301,0.413,4,-7.827,1,0.0321,0.000913,0.818,0.162,0.0394,121.832,"spotify:track:17gG6oDYmAsFkiP19QFQZC",254,4,"ambientworship","Ambient"
"2099",82573,"Finger Painting",0.358,0.669,4,-7.54,1,0.0322,0.00237,0.839,0.143,0.152,123.015,"spotify:track:5f4jERY7b50TEvpHCbO2D4",655,4,"ambientworship","Ambient"
"2100",82574,"Genesis",0.41,0.298,2,-17.597,0,0.0326,0.979,0.894,0.105,0.291,113.16,"spotify:track:6hgUmzTUjU6ZHMIheT9W1G",77,3,"ambientworship","Ambient"
"2101",82575,"Treesand Light",0.36,0.246,4,-14.726,1,0.0353,0.942,0.911,0.109,0.0791,116.683,"spotify:track:72ttBdTQCF00hFqzwyCMCo",130,4,"ambientworship","Ambient"
"2102",82576,"Moriah",0.62,0.359,4,-12.392,1,0.033,0.96,0.938,0.104,0.174,115.002,"spotify:track:39LFRZgDU9LntdJTnFT0d8",112,4,"ambientworship","Ambient"
"2103",82577,"Sermontothe Birds",0.471,0.536,11,-8.689,0,0.0284,0.607,0.89,0.144,0.0395,114.006,"spotify:track:2LrRH6naee48jbslA4sZey",189,3,"ambientworship","Ambient"
"2104",82578,"Cover Your Tracks(Instrumental)",0.47,0.428,0,-12.817,1,0.0309,0.457,0.849,0.0937,0.177,150.034,"spotify:track:0AQzMywI0pSQmb9V9zMvFW",271,3,"ambientworship","Ambient"
"2105",82579,"Opening",0.351,0.326,0,-20.459,1,0.0426,0.989,0.959,0.0701,0.037,102.863,"spotify:track:19mNbSuClIgrNHKeoAWyQe",49,4,"ambientworship","Ambient"
"2106",82580,"Almost Idyllic",0.239,0.11,0,-18.247,1,0.0349,0.978,0.945,0.11,0.111,77.77,"spotify:track:7lq08zctLOESidAM58kjq6",135,3,"ambientworship","Ambient"
"2107",82581,"The Mentor",0.58,0.0609,10,-24.587,1,0.0312,0.994,0.953,0.104,0.122,139.87,"spotify:track:5EME2V1E9ZCEBWr1Br0I0x",101,3,"ambientworship","Ambient"
"2108",82582,"The Writer",0.409,0.282,0,-12.667,1,0.0301,0.977,0.899,0.121,0.193,142.911,"spotify:track:2xVlRt0iYSl57cXjHKHJE3",63,4,"ambientworship","Ambient"
"2109",82583,"Meeting Lilias",0.207,0.31,0,-14.52,1,0.0397,0.982,0.738,0.103,0.0695,164.119,"spotify:track:0aR2hT5X61OmwLzOG7UcCm",68,3,"ambientworship","Ambient"
"2110",82584,"Seeing",0.46,0.0762,6,-17.148,1,0.0344,0.972,0.951,0.103,0.0603,112.011,"spotify:track:68MwSOkGFEl3sI75r3UFkX",115,4,"ambientworship","Ambient"
"2111",82585,"Overture(Instrumental)",0.409,0.421,11,-16.022,1,0.0428,0.846,0.847,0.0829,0.172,97.561,"spotify:track:2axa1ale8kHZ7d9DkOWcFE",226,4,"ambientworship","Ambient"
"2112",82586,"Miriam",0.566,0.214,0,-22.101,1,0.0411,0.992,0.918,0.0854,0.189,104.053,"spotify:track:7Gowzan334XXsD5rkuuZrT",74,3,"ambientworship","Ambient"
"2113",82587,"Sun(Instrumental)",0.366,0.248,0,-14.55,1,0.0347,0.768,0.968,0.103,0.0353,152.054,"spotify:track:3qBPyvuu2YUJGokFQZA8sY",278,4,"ambientworship","Ambient"
