"","X","Name","Danceability","Energy","Key","Loudness","Mode","Speechness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Uri","Duration_ms","time_signature","Genre","Overall_Genre"
"2480",79955,"Dirty No-Gooder\s Blues",0.788,0.119,0,-12.603,1,0.0628,0.447,5.92e-05,0.165,0.539,72.056,"spotify:track:7tO5SJLzk1p0KuPaoWI8cx",249,4,"contemporaryjazz","Jazz"
"2481",79956,"A Cigaretteanda Silhouette",0.695,0.127,2,-13.506,0,0.0465,0.983,0.00122,0.204,0.261,102.223,"spotify:track:21ZbFVuvLaV4qSyTTwu9j7",183,4,"contemporaryjazz","Jazz"
"2482",79957,"\S Wonderful/They Can\t Take That Away From Me",0.548,0.238,7,-16.601,1,0.0934,0.9,0,0.104,0.554,114.052,"spotify:track:0BWN2pCgTEIqiryperxynR",180,5,"contemporaryjazz","Jazz"
"2483",79958,"It Aint Necessarily So",0.586,0.139,4,-22.365,0,0.0381,0.938,0.93,0.103,0.197,125.886,"spotify:track:0vwTHK0RI01avuLIrAHp8C",285,3,"contemporaryjazz","Jazz"
"2484",79959,"Sway",0.697,0.205,10,-14.37,0,0.11,0.775,0,0.171,0.821,107.155,"spotify:track:62G4vdtOQTBLTH9zQnLnbu",160,4,"contemporaryjazz","Jazz"
"2485",79960,"Never Let Me Go",0.435,0.0946,4,-20.698,1,0.0388,0.944,0.00173,0.104,0.128,110.911,"spotify:track:4FCwx5XYXU5WQhfstq7Hdq",278,4,"contemporaryjazz","Jazz"
"2486",79961,"My Favourite Things",0.391,0.571,2,-9.149,0,0.0448,0.7,0,0.33,0.937,133.239,"spotify:track:5RzDUxNC7hKjr8eTEX8n6b",98,3,"contemporaryjazz","Jazz"
"2487",79962,"The Boy From Ipanema",0.609,0.457,0,-11.142,0,0.0725,0.839,0,0.136,0.399,141.087,"spotify:track:7L2n068PidY6cnNdyTfeRb",134,4,"contemporaryjazz","Jazz"
"2488",79963,"Do Nothin\\Til You Hear From Me",0.435,0.281,7,-9.095,1,0.0261,0.679,0,0.362,0.431,74.455,"spotify:track:0CRagapbinUcAcXCISMDT9",136,4,"contemporaryjazz","Jazz"
"2489",79964,"Turiya&Ramakrishna",0.42,0.298,6,-14.634,1,0.0321,0.91,0.83,0.278,0.137,111.398,"spotify:track:4DVu7YgHVJaeN0C7HNpy2q",498,4,"contemporaryjazz","Jazz"
"2490",79965,"I Got It Bad And That Ain\t Good",0.255,0.0991,9,-17.405,0,0.0356,0.99,0.0126,0.0968,0.107,60.725,"spotify:track:6qVb2aSxdRwaZrPxugkBou",224,4,"contemporaryjazz","Jazz"
"2491",79966,"The Sound Of Silence",0.506,0.394,7,-11.406,0,0.0349,0.86,0,0.105,0.687,106.757,"spotify:track:2edcrXwukRbhYa5NuM6MT1",181,4,"contemporaryjazz","Jazz"
"2492",79967,"One For My Baby",0.489,0.0724,2,-16.904,1,0.0787,0.911,0.000338,0.099,0.212,68.298,"spotify:track:5TUR92uRCsWa3XzlgDlKvb",230,4,"contemporaryjazz","Jazz"
"2493",79968,"Les Feuilles Mortes/Autumn Leaves",0.456,0.0871,9,-22.689,0,0.0424,0.879,0.000107,0.11,0.129,114.654,"spotify:track:6G4YQSXUWP93OffVUTjzxr",409,3,"contemporaryjazz","Jazz"
"2494",79969,"Hit The Road Jack",0.665,0.276,2,-17.243,0,0.052,0.631,1.94e-05,0.118,0.409,146.134,"spotify:track:3Ix0grk4L4iofIaYRTWR7S",191,4,"contemporaryjazz","Jazz"
"2495",79970,"Standbyme",0.567,0.121,2,-11.153,1,0.0573,0.96,0.000206,0.111,0.21,126.872,"spotify:track:2muiX4tWrBQP8lqyntgKaB",442,4,"contemporaryjazz","Jazz"
"2496",79971,"It Don\t Mean AThing(If It Ain\t Got That Swing)",0.503,0.578,5,-6.167,1,0.211,0.855,0,0.298,0.664,134.435,"spotify:track:7CpKlPiZSk8MSvMV1FoN7Y",148,4,"contemporaryjazz","Jazz"
"2497",79972,"\Its AGood Day\",0.648,0.269,0,-8.067,1,0.0717,0.935,0,0.104,0.861,152.301,"spotify:track:0zIqs8nFS5eHLgL0ZprFuP",119,4,"contemporaryjazz","Jazz"
"2498",79973,"All Thisand Heaven Too",0.578,0.115,5,-14.966,1,0.0513,0.988,0.767,0.164,0.454,94.059,"spotify:track:5y3KtLOAPHMhb58BFfrpnF",201,4,"contemporaryjazz","Jazz"
"2499",79974,"Daddy Won\t You Please Come Home(with The New Englanders)",0.672,0.255,7,-10.515,1,0.0506,0.974,0,0.198,0.71,135.902,"spotify:track:3Tr4rNbK1hSMS9hlKwgy1l",178,4,"contemporaryjazz","Jazz"
"2500",79975,"Honeybunch",0.765,0.32,6,-10.073,1,0.146,0.988,0.0539,0.272,0.906,117.485,"spotify:track:7mmXkxpwxKydQbhB2fqqXv",153,4,"contemporaryjazz","Jazz"
"2501",79976,"Cry Me ARiver",0.31,0.22,5,-16.61,0,0.0357,0.898,0.0211,0.108,0.275,99.44,"spotify:track:79KMw5grBPDLAJTPho7DOe",146,3,"contemporaryjazz","Jazz"
"2502",79977,"Always",0.468,0.606,0,-14.599,0,0.029,0.501,0.952,0.0851,0.519,102.557,"spotify:track:2HnkMywsGGmX7alLfLVeqH",279,4,"contemporaryjazz","Jazz"
"2503",79978,"\Deed IDo",0.58,0.221,7,-16.701,1,0.037,0.872,6.29e-05,0.0969,0.372,134.471,"spotify:track:2ZFXhQDfyv1KpE2FNCWU4T",133,4,"contemporaryjazz","Jazz"
"2504",79979,"\Tis Autumn",0.423,0.0968,5,-19.41,0,0.0351,0.939,0.655,0.109,0.0614,97.907,"spotify:track:2crI4VDWhG7m66Bc2afjJw",205,4,"contemporaryjazz","Jazz"
"2505",79980,"Steppin\onthe Blues",0.578,0.384,0,-13.034,0,0.12,0.992,0.963,0.451,0.771,139.464,"spotify:track:1qKVWhOUXHlm8baMCOsANy",150,4,"contemporaryjazz","Jazz"
"2506",79981,"I Just Want To Sing",0.692,0.282,0,-18.005,0,0.041,0.801,0.906,0.0739,0.585,117.373,"spotify:track:6UFlo3RmCOhIMXDQvpivFf",207,4,"contemporaryjazz","Jazz"
"2507",79982,"Falling In Love With Love",0.489,0.266,8,-22.203,1,0.0417,0.791,0.938,0.173,0.489,118.015,"spotify:track:1KXEpK9NFfYMSZSqOiZRSA",386,4,"contemporaryjazz","Jazz"
"2508",79983,"Feedthe Fire",0.473,0.392,10,-18.125,1,0.0587,0.198,0.0992,0.11,0.518,114.667,"spotify:track:4IhzWCGC7Rqx7F5yNnxshu",683,4,"contemporaryjazz","Jazz"
"2509",79984,"Violets For Your Furs-2007-Remaster",0.494,0.0723,3,-19.146,1,0.0415,0.975,0.0313,0.141,0.377,65.961,"spotify:track:1hA2eoAt4Xteh8iEcFv90R",369,4,"contemporaryjazz","Jazz"
"2510",79985,"Real&Imagined",0.282,0.44,9,-16.035,0,0.0391,0.378,0.898,0.0892,0.0784,162.359,"spotify:track:6YKYdsX76JCq5CkIy8eON4",465,3,"contemporaryjazz","Jazz"
"2511",79986,"Your Love Is Mine(feat.Corinne Bailey Rae)-Nostalgia77 Remix",0.591,0.839,4,-5.207,0,0.0482,0.0415,0.0568,0.133,0.825,98.767,"spotify:track:0sGFsWPYyhN4X9LKT1EiOv",197,4,"contemporaryjazz","Jazz"
"2512",79987,"I\m Afraidthe Masquerade Is Over",0.4,0.205,10,-14.813,1,0.0318,0.784,0.00307,0.102,0.114,131.367,"spotify:track:6mXID0DbyA7qBZVLPZ1yXg",445,4,"contemporaryjazz","Jazz"
"2513",79988,"Beautiful Love",0.435,0.349,7,-9.517,0,0.0349,0.875,3.31e-05,0.169,0.315,106.938,"spotify:track:3Str3OZii9YMeMOuJLG577",178,4,"contemporaryjazz","Jazz"
"2514",79989,"Worrisome Heart",0.373,0.278,2,-14.124,0,0.0476,0.908,0.147,0.182,0.207,74.883,"spotify:track:3zh5km8gPDYMiWvmLTsos0",261,4,"contemporaryjazz","Jazz"
"2515",79990,"Lost In ABlue Note",0.433,0.12,10,-12.296,1,0.0406,0.891,0,0.104,0.185,100.317,"spotify:track:29dFStdDNJHdgGPhwyKdbB",264,4,"contemporaryjazz","Jazz"
"2516",79991,"Bloom",0.546,0.708,2,-8.96,0,0.0388,0.433,0.875,0.355,0.553,177.686,"spotify:track:3cbfpYORgmmMty7BrBVm2D",286,4,"contemporaryjazz","Jazz"
"2517",79992,"On Your Knees",0.805,0.532,7,-6.544,0,0.0407,0.478,0.763,0.102,0.516,93.989,"spotify:track:1Y07hYBA5oSfPwl7mB6zXz",292,4,"contemporaryjazz","Jazz"
"2518",79993,"Crazy",0.594,0.375,5,-8.878,0,0.029,0.22,0.0834,0.103,0.193,143.813,"spotify:track:5nrAsKpigTeGOdI23E6shd",313,4,"contemporaryjazz","Jazz"
"2519",79994,"Honey Grove Lane",0.57,0.761,5,-7.949,0,0.0286,0.162,0.88,0.121,0.933,95.007,"spotify:track:0orvE3fpFLyuuFQmXgFPVo",227,4,"contemporaryjazz","Jazz"
"2520",79995,"Alone With You",0.546,0.562,0,-9.577,1,0.0287,0.079,0.896,0.0496,0.331,151.934,"spotify:track:6wVTAZB9ZPO8HT5kdMwaHO",395,4,"contemporaryjazz","Jazz"
"2521",79996,"Twilight",0.713,0.49,0,-12.04,0,0.0379,0.327,0.775,0.0661,0.614,84.98,"spotify:track:5YLk3fBWiEJCd3LQlIQLjc",294,4,"contemporaryjazz","Jazz"
"2522",79997,"Second Chances(feat.Norman Brown)",0.698,0.702,8,-9.371,1,0.0277,0.0663,0.856,0.0895,0.641,103.968,"spotify:track:07PWjsvwSZ9DQb2dCANv9n",222,4,"contemporaryjazz","Jazz"
"2523",79998,"Front Street",0.749,0.537,7,-8.36,1,0.0573,0.442,0.779,0.279,0.744,79.036,"spotify:track:07ajwUBqhGytjMzWUjTrBW",213,4,"contemporaryjazz","Jazz"
"2524",79999,"Pacific Breeze",0.773,0.464,5,-9.922,0,0.0311,0.188,0.943,0.11,0.851,97.465,"spotify:track:2dYkPKqJHjz9GIQ33grJaN",224,4,"contemporaryjazz","Jazz"
"2525",80000,"Arancio Bossa",0.724,0.512,4,-8.994,0,0.0311,0.737,0.765,0.0655,0.605,120.607,"spotify:track:42C9nFIfRZJyG4Jct2Txz6",320,4,"contemporaryjazz","Jazz"
"2526",80001,"I Remember When",0.504,0.546,1,-9.024,1,0.033,0.189,0.221,0.119,0.737,199.714,"spotify:track:42lBcKvWqAckvu52VVkfyK",239,4,"contemporaryjazz","Jazz"
"2527",80002,"A Promiseisa Promise",0.67,0.803,5,-5.065,0,0.0506,0.203,0.808,0.102,0.71,89.681,"spotify:track:0SF8V3Ooeq7xDsc7CU8kx1",279,4,"contemporaryjazz","Jazz"
"2528",80003,"Are You Ready?",0.435,0.566,7,-7.563,0,0.0309,0.22,0.00637,0.164,0.378,148.798,"spotify:track:79W4YKJ2i1VD1QjZxSNmC8",304,4,"contemporaryjazz","Jazz"
"2529",80004,"Jasmine Breeze-Caribbean Nights Album Version",0.684,0.404,4,-15.333,0,0.0567,0.791,0.867,0.0701,0.507,105.002,"spotify:track:4eWsy5yJogb6tLznoY17LM",266,4,"contemporaryjazz","Jazz"
"2530",80005,"All IWant To Do",0.752,0.254,9,-14.57,0,0.0638,0.184,0.942,0.0938,0.812,80.004,"spotify:track:65renBk493DXDXEY5weR0S",230,4,"contemporaryjazz","Jazz"
"2531",80006,"High Steppin\",0.604,0.467,7,-10.137,0,0.0331,0.579,0.422,0.107,0.514,165.884,"spotify:track:1s6Mg6Gc5PsVevRgLAYQaj",354,4,"contemporaryjazz","Jazz"
"2532",80007,"Wandering Soul",0.72,0.382,8,-11.257,1,0.0349,0.814,0.913,0.0877,0.451,62.502,"spotify:track:1yedjiAHKHI5vjybLuu83T",287,4,"contemporaryjazz","Jazz"
"2533",80008,"Harlem River Drive",0.792,0.3,0,-10.506,1,0.0738,0.105,0.877,0.119,0.819,93.995,"spotify:track:2CwXeHQJS6ClfFfAyUQl9y",234,4,"contemporaryjazz","Jazz"
"2534",80009,"Waiting",0.506,0.465,5,-10.511,0,0.0366,0.277,0.503,0.0368,0.432,67.919,"spotify:track:2v9hQceHtGZdE4WbTFdhWM",326,4,"contemporaryjazz","Jazz"
"2535",80010,"Fingerprints",0.539,0.843,10,-7.074,0,0.0426,0.403,0.486,0.0572,0.891,112.092,"spotify:track:6VJsU4MsRTc2gOK6NcoDQg",298,5,"contemporaryjazz","Jazz"
"2536",80011,"All Night",0.627,0.49,5,-9.639,0,0.0273,0.0312,0.0792,0.0666,0.35,140.155,"spotify:track:5ogyyNPVnuVFvJSlsfxSWx",327,4,"contemporaryjazz","Jazz"
"2537",80012,"Ruby Lane",0.637,0.53,6,-12.485,0,0.0369,0.673,0.861,0.191,0.569,94.007,"spotify:track:5U6zkSLs7wbQqyHUtxer5E",309,4,"contemporaryjazz","Jazz"
"2538",80013,"Butter",0.659,0.395,3,-13.325,0,0.0311,0.871,0.825,0.207,0.342,129.905,"spotify:track:6QEGpwc5mH2tB1TOMYtr7L",304,4,"contemporaryjazz","Jazz"
"2539",80014,"Tuff Times",0.736,0.489,4,-9.774,0,0.0301,0.415,0.0652,0.147,0.499,132.067,"spotify:track:49uFhaIGDnccXia47jaaSp",237,4,"contemporaryjazz","Jazz"
"2540",80015,"Liquid Blue",0.617,0.641,0,-9.475,0,0.0358,0.304,0.339,0.0843,0.516,97.991,"spotify:track:5KRkbxvREgUxMXHzhMkzjX",296,4,"contemporaryjazz","Jazz"
"2541",80016,"Kinda Sweet",0.642,0.517,6,-10.502,1,0.0402,0.127,0.786,0.0784,0.714,163.467,"spotify:track:473pIFN44coDHdmx9kbB1Z",276,4,"contemporaryjazz","Jazz"
"2542",80017,"Love Won\t Let Me Wait",0.64,0.407,10,-7.88,1,0.0317,0.76,0.799,0.0841,0.152,62.009,"spotify:track:4bqNTqDjkhen3MvX7eXdgl",300,4,"contemporaryjazz","Jazz"
"2543",80018,"Nothingbuta Dream",0.687,0.34,0,-16.401,1,0.0258,0.23,0.164,0.328,0.317,92.25,"spotify:track:0PnwWzzohegWel4rD4qmW0",272,4,"contemporaryjazz","Jazz"
"2544",80019,"The Gospel Truth",0.604,0.499,0,-8.626,1,0.0336,0.164,0.0986,0.207,0.165,139.675,"spotify:track:39nk6r9insrTlCtmxO6Teg",404,4,"contemporaryjazz","Jazz"
"2545",80020,"Soul Groove",0.696,0.478,2,-5.89,1,0.0337,0.0201,0.00361,0.12,0.324,83.971,"spotify:track:7fTpMiRkiOGkdGVglKOlMe",284,4,"contemporaryjazz","Jazz"
"2546",80021,"Back2the Club",0.693,0.399,4,-11.026,0,0.0456,0.101,0.886,0.0679,0.546,111.027,"spotify:track:0ZvpQoOnFEs1YbkXAuajj4",274,4,"contemporaryjazz","Jazz"
"2547",80022,"Tell Me How You Feel",0.73,0.522,1,-12.902,0,0.0405,0.14,0.243,0.122,0.734,97.011,"spotify:track:4sJr2qtHJSaetgAnHtSevC",204,4,"contemporaryjazz","Jazz"
"2548",80023,"The Work Song",0.82,0.408,7,-16.607,0,0.0367,0.177,0.923,0.075,0.824,109.993,"spotify:track:1JodMvvCTYMaJfG8YuwSu2",215,4,"contemporaryjazz","Jazz"
"2549",80024,"Malibu Nights",0.774,0.561,10,-15.979,0,0.0345,0.00852,0.955,0.355,0.883,120.014,"spotify:track:5oGWxBTUYlVnGbLzfzXZWq",232,4,"contemporaryjazz","Jazz"
"2550",80025,"Kool Shoes",0.738,0.595,4,-13.127,0,0.0321,0.00911,0.928,0.269,0.952,115.052,"spotify:track:7D7SmxBS6PsfrHPWGuj7of",237,4,"contemporaryjazz","Jazz"
"2551",80026,"Jitter Bug",0.66,0.435,8,-16.457,1,0.0375,0.178,0.82,0.0541,0.875,92.064,"spotify:track:6UXmzgAP8d7MkhgHbiBHd7",242,4,"contemporaryjazz","Jazz"
"2552",80027,"Our Love Is Here To Stay",0.734,0.513,4,-13.302,1,0.0299,0.199,0.911,0.0746,0.659,99.979,"spotify:track:7IRQzh5W4UJCjiZEBAqTnz",227,4,"contemporaryjazz","Jazz"
"2553",80028,"Touch Me In The Morning",0.606,0.566,1,-8.806,1,0.0443,0.199,0.261,0.111,0.328,80.017,"spotify:track:1XcVemlBgVBctBhQB0ne80",299,4,"contemporaryjazz","Jazz"
"2554",80029,"All This Love",0.696,0.544,5,-8.629,0,0.0314,0.532,0.534,0.0952,0.55,92.005,"spotify:track:72mTj3EVGaynYwesiNvVyP",336,4,"contemporaryjazz","Jazz"
"2555",80030,"Me And Mrs.Jones",0.578,0.584,3,-5.581,1,0.0247,0.407,0.204,0.0771,0.437,97.357,"spotify:track:6DPgrA93EHV00ZqTUymQuB",306,3,"contemporaryjazz","Jazz"
"2556",80031,"East Bay",0.589,0.55,8,-10.543,1,0.0529,0.719,0.222,0.232,0.859,180.028,"spotify:track:1hLOFAJ6cPAZ6M1vnKwNia",252,4,"contemporaryjazz","Jazz"
"2557",80032,"Back Pocket",0.627,0.581,2,-9.257,0,0.05,0.15,0.912,0.0984,0.559,168.006,"spotify:track:70Sc218t4uO7e9pvp1Y5Vk",257,4,"contemporaryjazz","Jazz"
"2558",80033,"Coming Home",0.735,0.444,0,-9.148,1,0.0306,0.696,0.334,0.109,0.247,115.923,"spotify:track:5okrsdLWaNumTuOtoZRenm",286,4,"contemporaryjazz","Jazz"
"2559",80034,"You\ve Gota Friend",0.659,0.754,8,-7.395,1,0.0516,0.256,0.764,0.117,0.743,180.043,"spotify:track:4LYC6HwEx0nltrCBo4xgyo",312,4,"contemporaryjazz","Jazz"
"2560",80035,"Keep Rollin",0.665,0.601,10,-6.978,0,0.033,0.382,0.846,0.155,0.474,85.921,"spotify:track:4lPNKYslvTkUIoxXd8vVjT",297,4,"contemporaryjazz","Jazz"
"2561",80036,"Soul Mates",0.801,0.539,4,-9.312,0,0.0306,0.733,0.12,0.0899,0.79,95.979,"spotify:track:03LgRuXiVp6zHkR110zZLx",285,4,"contemporaryjazz","Jazz"
"2562",80037,"Never Let Go(Ofthe One You Love)",0.541,0.551,0,-9.718,1,0.03,0.72,0.00209,0.344,0.586,169.927,"spotify:track:1qbk5pNwOzgby0fISFLYVH",318,4,"contemporaryjazz","Jazz"
"2563",80038,"Uuntil ISee You Again",0.758,0.373,0,-10.519,1,0.0344,0.605,0.475,0.288,0.336,114.023,"spotify:track:6Q7eaBWK7haS1agfu5DCCv",277,3,"contemporaryjazz","Jazz"
"2564",80039,"Catalina",0.603,0.69,1,-8.775,0,0.0382,0.826,0.0786,0.366,0.769,83.959,"spotify:track:2DrTw96u46ezQHUJCT26zW",234,4,"contemporaryjazz","Jazz"
"2565",80040,"Winter Rain",0.636,0.303,2,-13.458,0,0.0311,0.63,0.108,0.116,0.111,119.948,"spotify:track:0SNHa2tz4WNcWY8Ap0bVDr",243,4,"contemporaryjazz","Jazz"
"2566",80041,"Soul2 Soul",0.495,0.43,0,-9.016,1,0.0284,0.876,0.0661,0.279,0.142,171.993,"spotify:track:5x2v1IRvbdnkMiepW0UScO",326,4,"contemporaryjazz","Jazz"
"2567",80042,"Love Will Follow",0.683,0.668,7,-7.91,1,0.0366,0.475,0.424,0.189,0.746,99.109,"spotify:track:77wxb6ymI0HlmvlB54Oqt4",378,4,"contemporaryjazz","Jazz"
"2568",80043,"Sunset Beach-Caribbean Nights Album Version",0.778,0.156,7,-18.214,0,0.0357,0.686,0.728,0.109,0.426,109.943,"spotify:track:3EfiuxW4j1LbArwbmkRlfU",265,3,"contemporaryjazz","Jazz"
"2569",80044,"Coming Home",0.779,0.597,6,-5.118,1,0.0343,0.162,0.033,0.0345,0.649,79.991,"spotify:track:75t6gRS5Y9Z5LwjvfAapxV",254,4,"contemporaryjazz","Jazz"
"2570",80045,"Teardrops",0.624,0.524,1,-8.58,1,0.0326,0.211,0.0375,0.157,0.453,77.014,"spotify:track:5kmFkINpLNIC4IhpiKoP2e",328,4,"contemporaryjazz","Jazz"
"2571",80046,"Alongforthe Ride",0.674,0.661,9,-6.445,1,0.0305,0.393,0.474,0.365,0.595,139.974,"spotify:track:2BRYqhi0Wc82hn4wv3onqN",405,4,"contemporaryjazz","Jazz"
"2572",80047,"In The Rain(feat.Marc Antoine)",0.719,0.51,11,-9.579,0,0.0313,0.152,0.682,0.206,0.426,121.966,"spotify:track:1mTssaIWFWNEoVzgx5rTDM",263,4,"contemporaryjazz","Jazz"
"2573",80048,"Away Inthe Manger",0.696,0.446,8,-14.032,1,0.0305,0.23,0.854,0.0941,0.378,94.005,"spotify:track:2OMzB395u4AXN30Zo1HXcD",222,4,"contemporaryjazz","Jazz"
"2574",80049,"Old Friends(feat.George Duke)",0.611,0.525,7,-9.26,0,0.0246,0.459,0.586,0.205,0.479,100.017,"spotify:track:6oGsw4oGcZDnmhJtUIO2yb",290,4,"contemporaryjazz","Jazz"
"2575",80050,"All IWant Is You",0.659,0.69,9,-8.648,0,0.0267,0.448,0.92,0.127,0.711,99.983,"spotify:track:6rrPKGqlcSQ441eka13kLW",281,4,"contemporaryjazz","Jazz"
"2576",80051,"Our Love",0.649,0.747,4,-7.729,1,0.0284,0.655,0.708,0.117,0.835,99.992,"spotify:track:5rp6prgh4nGVmD8ojNhIqB",282,4,"contemporaryjazz","Jazz"
"2577",80052,"Summer\s End",0.532,0.52,0,-9.341,0,0.028,0.377,0.642,0.116,0.595,169.998,"spotify:track:1v2Oc6i6A7wSFQcTcwOtCT",294,4,"contemporaryjazz","Jazz"
"2578",80053,"Moonlit Ocean",0.667,0.574,5,-7.958,0,0.0247,0.388,0.75,0.139,0.603,99.976,"spotify:track:5Z8URw8qAfZR7x189D1wWK",298,4,"contemporaryjazz","Jazz"
"2579",80054,"What Cha Gonna Do?",0.71,0.685,2,-7.075,1,0.0458,0.241,0.626,0.0787,0.796,100.002,"spotify:track:2RMl0c68DWw6zamWB6R1Ce",240,4,"contemporaryjazz","Jazz"
"2580",80055,"Let\s Get Close",0.714,0.545,5,-8.665,0,0.0341,0.474,0.727,0.0969,0.603,136.018,"spotify:track:2obxF2oBpRKwlzx8FQOpaP",272,4,"contemporaryjazz","Jazz"
"2581",80056,"One More Time",0.691,0.59,9,-7.759,0,0.0345,0.462,0.371,0.137,0.734,91.003,"spotify:track:2LzBLTVo19JAItwtDsaoVa",292,4,"contemporaryjazz","Jazz"
"2582",80057,"The Last Kiss",0.678,0.717,5,-9.119,0,0.031,0.325,0.431,0.0701,0.782,100.001,"spotify:track:3nzFxR6SXAMnAnrRv37GvP",222,4,"contemporaryjazz","Jazz"
"2583",80058,"Abovethe Clouds",0.625,0.761,1,-6.168,1,0.0309,0.152,0.488,0.0842,0.729,99.981,"spotify:track:0zw4VVWtwXGYlIJVjYYdxQ",251,4,"contemporaryjazz","Jazz"
"2584",80059,"Walk On By",0.628,0.754,5,-8.765,1,0.0277,0.0706,0.813,0.119,0.859,91.004,"spotify:track:6qwHCtuGoosovXiLrJYgWf",309,4,"contemporaryjazz","Jazz"
"2585",80060,"Midnight At The Oasis",0.661,0.644,1,-8.238,1,0.0379,0.181,0.696,0.0438,0.41,88.975,"spotify:track:7IZIj64NefOQu2CEF9uVR6",320,4,"contemporaryjazz","Jazz"
"2586",80061,"Summer Breeze",0.633,0.753,4,-11.763,0,0.0256,0.159,0.92,0.087,0.674,91.031,"spotify:track:35KShWrdWOR1ZNHCwgWB8K",308,4,"contemporaryjazz","Jazz"
"2587",80062,"Inversions",0.593,0.521,5,-15.189,1,0.0339,0.0149,0.928,0.266,0.9,87.86,"spotify:track:0OthHyWhgLacCHyIizpTom",354,4,"contemporaryjazz","Jazz"
"2588",80063,"Here With You",0.662,0.653,3,-8.832,0,0.0244,0.15,0.26,0.0797,0.604,93.975,"spotify:track:1c9sIJVZwmLisjzlFav2Ff",257,4,"contemporaryjazz","Jazz"
"2589",80064,"Andthe Story Goes",0.777,0.636,9,-8.201,0,0.0404,0.0254,0.315,0.0893,0.76,94.898,"spotify:track:4YJ3miOED70Z4zHZCqBO0l",268,4,"contemporaryjazz","Jazz"
"2590",80065,"Can\t Tell You Why",0.628,0.762,10,-8.128,0,0.0291,0.3,0.845,0.126,0.586,95.054,"spotify:track:7cfvff2eLF4MuXjvlIYUlb",254,4,"contemporaryjazz","Jazz"
"2591",80066,"Never Without You(feat.Peter White)",0.702,0.494,1,-8.792,1,0.0276,0.684,0.624,0.141,0.425,136.018,"spotify:track:0Yb3VlcpCEaVL1e3nXOQSY",292,4,"contemporaryjazz","Jazz"
"2592",80067,"Fiona\s Song",0.653,0.616,4,-7.096,1,0.0273,0.333,0.696,0.0939,0.636,89.993,"spotify:track:3u3nv5xPUKAkaP6ERwNZuQ",270,4,"contemporaryjazz","Jazz"
"2593",80068,"Bali",0.646,0.482,0,-11.759,0,0.0246,0.145,0.685,0.189,0.441,100.01,"spotify:track:2aaFllN8vPdII7Qz3Byarf",275,4,"contemporaryjazz","Jazz"
"2594",80069,"Wherever You Go(feat.Jonathan Butler)",0.533,0.692,5,-8.121,0,0.0354,0.558,0.646,0.1,0.76,167.972,"spotify:track:25rbjEJlIlMuBilDmc9kbp",277,4,"contemporaryjazz","Jazz"
"2595",80070,"Just What You Need(feat.Elan Trotman)",0.667,0.73,9,-7.921,0,0.0267,0.275,0.737,0.359,0.743,99.001,"spotify:track:58qOzrycmuvrJjqv7wMnyB",284,4,"contemporaryjazz","Jazz"
"2596",80071,"Emerald City",0.688,0.786,1,-9.666,0,0.0368,0.118,0.714,0.219,0.857,106.004,"spotify:track:1YhwDFLdb83PR9MNa5IVcj",263,4,"contemporaryjazz","Jazz"
"2597",80072,"Soul Embrace",0.72,0.595,8,-10.225,1,0.0458,0.218,0.642,0.115,0.614,149.883,"spotify:track:2qkylP9G4H1Id6s1Qrhl0l",237,4,"contemporaryjazz","Jazz"
"2598",80073,"A Love Like This",0.657,0.637,0,-9.414,1,0.045,0.0423,0.865,0.0962,0.725,86.012,"spotify:track:3bpJmMR2deEWrFjnlis2IN",251,4,"contemporaryjazz","Jazz"
"2599",80074,"Castaway",0.714,0.501,7,-10.669,0,0.0306,0.194,0.719,0.112,0.518,110.026,"spotify:track:46hZa8u2Q6eTcfy5pksxXQ",233,4,"contemporaryjazz","Jazz"
"2600",80075,"Catnap",0.686,0.562,10,-6.367,0,0.0299,0.428,0.172,0.103,0.641,156.06,"spotify:track:0x1TSRHlJ2hV63cPBcvrLp",303,4,"contemporaryjazz","Jazz"
"2601",80076,"Dreamin\",0.668,0.728,7,-7.441,0,0.0335,0.441,0.827,0.125,0.678,93.002,"spotify:track:2Dp1PliegDCeUmgH0WCFEj",279,4,"contemporaryjazz","Jazz"
"2602",80077,"Only You",0.665,0.521,7,-9.082,1,0.0237,0.613,0.658,0.123,0.318,97.034,"spotify:track:7t6q9hCtvEY9it0G5pj7Mm",281,4,"contemporaryjazz","Jazz"
"2603",80078,"Hurry Upand Wait",0.751,0.645,1,-8.616,1,0.0345,0.468,0.838,0.0786,0.567,102.004,"spotify:track:2QS0tYiOT92aLcF0e40Eto",262,4,"contemporaryjazz","Jazz"
"2604",80079,"Last Night",0.662,0.537,6,-10.794,0,0.0332,0.717,0.596,0.0703,0.819,74,"spotify:track:0sXUZhYJ35Qynv33dwA1Pj",285,4,"contemporaryjazz","Jazz"
"2605",80080,"Summer Nights",0.644,0.744,10,-9.077,0,0.0348,0.114,0.85,0.0862,0.795,98.012,"spotify:track:5ZHdcOJDnIKwDueogAbXxL",237,4,"contemporaryjazz","Jazz"
"2606",80081,"Sunset Blvd.",0.582,0.602,2,-10.115,0,0.0242,0.368,0.377,0.189,0.616,83.047,"spotify:track:6zw8fpHs29iNzjHawtza4L",251,4,"contemporaryjazz","Jazz"
